video,video_short,comment_index,comment,manual_7_emotion,manual_3_sentiment,pretrained_7_emotion,finetuned_7_emotion,sentiment_pipeline_3,pretrained_7_match,finetuned_7_match,sentiment_3_match,domain_adapted_7_emotion,domain_adapted_7_match,previous_manual_7_emotion,previous_manual_3_sentiment,manual_label_changed,manual_review_note,manual_review_source,pretrained_7_score,finetuned_7_score,domain_adapted_7_score,samlowe_roberta_7_emotion,samlowe_roberta_7_score,samlowe_roberta_7_match,jhartmann_roberta_large_7_emotion,jhartmann_roberta_large_7_score,jhartmann_roberta_large_7_match,sentiment_pipeline_3_score,samlowe_roberta_adapted_7_emotion,samlowe_roberta_adapted_7_score,samlowe_roberta_adapted_7_match,jhartmann_distilroberta_adapted_7_emotion,jhartmann_distilroberta_adapted_7_score,jhartmann_distilroberta_adapted_7_match,lxyuan_sentiment_3,lxyuan_sentiment_3_score,lxyuan_sentiment_3_match,bertweet_sentiment_3,bertweet_sentiment_3_score,bertweet_sentiment_3_match
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,48,"Wow, idc if it's 8 years later or if I don't live there...I needed to know this. Looks can be so so deceiving.",surprise,positive,surprise,surprise,negative,Yes,Yes,No,surprise,Yes,,,,"The comment expresses surprise and relief at learning something important, with a positive tone about gaining valuable knowledge.",deepseek_v4pro_ai_labeling,0.9781,0.9439,0.9674,neutral,0.3975,No,surprise,0.9481,Yes,0.5198,surprise,0.9643,Yes,surprise,0.8264,Yes,negative,0.5632,No,negative,0.7726,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,49,"This news caster is having the time of his life, you can tell he loves his job",joy,positive,joy,neutral,positive,Yes,No,Yes,sadness,No,,,,The comment expresses admiration and happiness for the news caster's enjoyment of his job.,deepseek_v4pro_ai_labeling,0.7965,0.9882,0.5189,joy,0.7315,Yes,joy,0.9601,Yes,0.9801,joy,0.9679,Yes,joy,0.937,Yes,positive,0.7786,Yes,positive,0.9901,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,50,"I worked in a restaurant for about 6 weeks (then left because I got a better job). The owner did everything to the book. Cooked and raw meats were on completely different shelves, fish was on a shelf of its own, vegetables and fruits on another set of shelves, and everything else was put in a specific spot on the final set of shelves. When we closed at 9, we wouldn’t leave until 11 or sometimes midnight. We had to clean the remaining dishes, mop and sweep the floors, clean the rubber mats, clean out the kitchen equipment, change the water in the steam table, clean the cutting board and other line equipment, wipe down the inside of each fridge to keep them clean, and then we would clean the dish washer and the sink the dishes went in. It took a long time even with 9 people all working at once. It doesn’t just take 10 minutes to clean an entire kitchen, it can take up to three hours sometimes. So when a restaurant stops making food or stops taking orders, it’s because they have so much cleaning and doing another order will set everything back. But it’s also easier to keep things clean than to let it fester and get out of control… and then have the restaurant shut down and have to clean up all of the gunk and built-up crap from when you hadn’t cleaned it. If you won’t keep your kitchen clean or won’t make sure the job is done, then you shouldn’t own a restaurant.",neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,,,,"The comment provides a factual, detailed account of restaurant cleaning procedures without expressing strong emotion or opinion.",deepseek_v4pro_ai_labeling,0.8766,0.9919,0.7153,neutral,0.791,Yes,disgust,0.6223,No,0.8286,disgust,0.8832,No,disgust,0.4468,No,negative,0.353,No,neutral,0.767,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,1,"I love how you can tell Riley through her design that she still has her happy core, but that she's clearly growing up, too",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,Expresses appreciation and positive observation about character design and growth.,deepseek_v4pro_ai_labeling,0.7772,0.6935,0.8995,joy,0.9138,Yes,joy,0.9704,Yes,0.9496,joy,0.9697,Yes,joy,0.9027,Yes,positive,0.8849,Yes,positive,0.9885,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,2,i love how the bottling up emotions metaphor is as literal as it could possibly get,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment expresses appreciation and amusement at the literal metaphor, conveying a positive and joyful tone.",deepseek_v4pro_ai_labeling,0.9867,0.8637,0.9505,joy,0.9278,Yes,joy,0.979,Yes,0.9012,joy,0.9645,Yes,joy,0.9671,Yes,positive,0.8775,Yes,positive,0.9773,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,3,This movie is going to do healing for generations that were raised without the ability or knowledge of how or what emotions are.,joy,positive,neutral,neutral,positive,No,No,Yes,sadness,No,,,,The comment expresses hope and positivity about the movie's impact on emotional healing.,deepseek_v4pro_ai_labeling,0.761,0.9786,0.903,neutral,0.495,No,neutral,0.6625,No,0.637,joy,0.9103,Yes,sadness,0.3503,No,negative,0.3717,No,positive,0.9313,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,4,Sadness being drawn to Embarrassment is adorable 🫶,joy,positive,sadness,sadness,negative,No,No,No,sadness,No,,,,"The comment expresses adoration and finds the interaction between Sadness and Embarrassment adorable, with a heart emoji reinforcing positive emotion.",deepseek_v4pro_ai_labeling,0.9824,0.894,0.7309,sadness,0.7426,No,sadness,0.977,No,0.4328,sadness,0.9722,No,sadness,0.9862,No,negative,0.8213,No,neutral,0.5846,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,5,"""Welp, that's a preview of the next 10 years!"" Riley's Mom's emotions are a literal mood",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,The comment uses humor and relatable reference to express amusement and positive sentiment.,deepseek_v4pro_ai_labeling,0.3983,0.9681,0.9248,neutral,0.8681,No,surprise,0.4208,No,0.5595,sadness,0.9318,No,surprise,0.436,No,negative,0.6623,No,neutral,0.616,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,6,"I love how the older emotions are just, not, used to being ""older."" The newer ones react more throughout their choices. ""Riley's life needs more sophisticated emotions then all of you,"" is just perfect",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses appreciation and delight about the portrayal of emotions in the movie, using words like 'love' and 'perfect'.",deepseek_v4pro_ai_labeling,0.7389,0.615,0.9662,joy,0.6608,Yes,neutral,0.6874,No,0.7319,joy,0.9696,Yes,joy,0.8737,Yes,positive,0.7454,Yes,positive,0.9813,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,7,Can you believe that this movie is already a year old!,surprise,neutral,surprise,surprise,positive,Yes,Yes,No,surprise,Yes,,,,"The comment expresses disbelief about the passage of time, which is a form of surprise, but the tone is neutral without clear positive or negative connotation.",deepseek_v4pro_ai_labeling,0.9689,0.7622,0.9568,surprise,0.7194,Yes,surprise,0.9502,Yes,0.7114,surprise,0.9619,Yes,surprise,0.9349,Yes,positive,0.4106,No,neutral,0.6305,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,8,"This is the perfect representation of a teen going through puberty. the fact that their emotions are all over the place (literally) as well as their emotions being bottled up, causing them to feel more anxiety, and depression, rather than their usual self. puberty sucks, and it's fun seeing it turned into a physical representation. Edit: for people who are saying ""thanks for stating the obvious"" i KNOW i am stating the obvious, i am just pointing out my respect for it. calm down.",joy,positive,neutral,joy,negative,No,Yes,No,joy,Yes,,,,"The comment expresses appreciation and respect for the representation of puberty, finding it fun and insightful despite acknowledging the struggles.",deepseek_v4pro_ai_labeling,0.2912,0.6642,0.6114,joy,0.483,Yes,joy,0.7326,Yes,0.5159,joy,0.8826,Yes,joy,0.4288,Yes,positive,0.4683,Yes,neutral,0.5245,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,9,Anxiety suppressing the other emotions is genius. This looks incredible.,joy,positive,neutral,joy,positive,No,Yes,Yes,joy,Yes,,,,"The comment expresses admiration and excitement about the content, using words like 'genius' and 'incredible'.",deepseek_v4pro_ai_labeling,0.5226,0.6306,0.9391,joy,0.9033,Yes,fear,0.7409,No,0.8308,joy,0.8834,Yes,joy,0.8368,Yes,positive,0.8925,Yes,positive,0.9684,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,10,"The way Anxiety said that her job is to ""plan for the future"" is soo accurate realistically, always trying to predict future situations at the expense of wasting time in present reality.",joy,positive,neutral,neutral,neutral,No,No,No,neutral,No,,,,"The comment expresses appreciation for the accurate portrayal of anxiety, finding it relatable and insightful, which conveys a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.9613,0.9816,0.9406,neutral,0.712,No,neutral,0.56,No,0.5443,neutral,0.9337,No,neutral,0.6906,No,negative,0.487,No,neutral,0.6738,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,11,This movie made me sad but also felt so much compassion Is funny how A movie that's about emotions can make you feel emotional,sadness,negative,surprise,sadness,positive,No,Yes,No,sadness,Yes,,,,"The comment explicitly states the movie made them sad, and while it mentions compassion and humor, the dominant emotion is sadness.",deepseek_v4pro_ai_labeling,0.6775,0.6414,0.8199,sadness,0.6409,Yes,sadness,0.6952,Yes,0.6566,sadness,0.9832,Yes,sadness,0.6816,Yes,negative,0.7828,Yes,positive,0.8219,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,12,"You can see that Anxiety is the villain not because she is bad, but because she somehow wanted the best for Riley and did what she did with her main emotions. Perhaps just as Joy realized that she needed to give space to all the emotions in the first film, Anxiety learns something similar in this one, that there are no more sophisticated emotions and that without the main ones, she and the other 3 are completely useless.",neutral,neutral,neutral,neutral,negative,Yes,Yes,No,neutral,Yes,,,,"The comment is an analytical observation about the movie's themes, without expressing personal emotional reaction.",deepseek_v4pro_ai_labeling,0.5683,0.8816,0.796,neutral,0.7839,Yes,fear,0.4156,No,0.5304,neutral,0.9278,Yes,neutral,0.593,Yes,positive,0.3749,No,neutral,0.8814,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,13,I like the detail that envy is small because it makes you feel small and embarrassment is big because you feel like you're super noticable,joy,positive,joy,neutral,negative,Yes,No,No,neutral,No,,,,"The comment expresses appreciation and positive engagement with the content, indicating enjoyment.",deepseek_v4pro_ai_labeling,0.603,0.9618,0.5571,sadness,0.5614,No,sadness,0.6164,No,0.4744,disgust,0.8991,No,joy,0.7214,Yes,negative,0.692,No,neutral,0.61,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,14,I love how Anxiety’s bags can be interpreted literally as “Emotional Baggage”.,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment expresses appreciation and delight in a clever interpretation, conveying joy.",deepseek_v4pro_ai_labeling,0.5231,0.8893,0.9051,joy,0.9555,Yes,fear,0.5934,No,0.7293,joy,0.964,Yes,joy,0.9647,Yes,positive,0.9265,Yes,positive,0.9065,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,15,I cried when watching this. Every bit of us is equally important. Thank you for making such an amazing movie,sadness,positive,sadness,joy,positive,Yes,No,Yes,sadness,Yes,,,,The comment expresses sadness ('cried') but overall positive sentiment towards the movie and its message.,deepseek_v4pro_ai_labeling,0.6964,0.7501,0.9764,joy,0.9632,No,joy,0.6472,No,0.9718,sadness,0.9789,Yes,sadness,0.9836,Yes,positive,0.9393,Yes,positive,0.9911,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,16,"I love how Riley's mom doesn't have those extra emotions, meaning she grew out of them and she's comfortable showing her basic emotions without overthinking stuff.",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses admiration and appreciation for a character's emotional maturity, conveying a positive and joyful sentiment.",deepseek_v4pro_ai_labeling,0.5246,0.508,0.746,joy,0.8859,Yes,joy,0.8246,Yes,0.7074,joy,0.968,Yes,joy,0.8619,Yes,positive,0.6111,Yes,positive,0.9727,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,17,"""WE ARE SUPPRESSED EMOTIONS."" My entire childhood summed up in one sentence. 😂",joy,positive,neutral,neutral,neutral,No,No,No,sadness,No,,,,"The comment uses laughter emoji and humor to reflect on a serious topic, indicating a positive, lighthearted tone.",deepseek_v4pro_ai_labeling,0.8565,0.8879,0.5397,neutral,0.2564,No,neutral,0.3152,No,0.437,joy,0.9725,Yes,joy,0.9436,Yes,positive,0.4729,Yes,neutral,0.6561,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,18,*THIS MOVIE SERIOUSLY HELPED ME WITH MY ANXIETY* 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,joy,positive,neutral,fear,positive,No,No,Yes,fear,No,,,,"The comment expresses gratitude and relief that the movie helped with anxiety, with crying emojis indicating emotional release or joy.",deepseek_v4pro_ai_labeling,0.4556,0.638,0.3587,neutral,0.5671,No,anger,0.3212,No,0.9429,sadness,0.9713,No,sadness,0.7444,No,positive,0.5128,Yes,positive,0.9332,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,19,That bit with the sar-chasm is absolutely brilliant,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses admiration and amusement at a clever pun, indicating joy and positive sentiment.",deepseek_v4pro_ai_labeling,0.5188,0.5876,0.9523,joy,0.9398,Yes,neutral,0.8419,No,0.9487,joy,0.9742,Yes,joy,0.9109,Yes,positive,0.901,Yes,positive,0.9877,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,20,Inside Out is one of those Disney movies where a sequel actually makes sense and could work very well,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"Expresses positive anticipation and approval for a sequel, indicating joy.",deepseek_v4pro_ai_labeling,0.7356,0.9847,0.7441,neutral,0.5028,No,neutral,0.6591,No,0.9498,joy,0.9391,Yes,joy,0.7671,Yes,positive,0.5633,Yes,positive,0.9809,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,21,I like how they tie in the emotions with ordinary teenage tropes like wanting to fit in and abandoning old friends for new ones,joy,positive,joy,neutral,neutral,Yes,No,No,neutral,No,,,,The comment expresses appreciation and enjoyment of how emotions are tied to relatable teenage experiences.,deepseek_v4pro_ai_labeling,0.9634,0.8728,0.4172,joy,0.4914,Yes,joy,0.8505,Yes,0.6444,joy,0.9371,Yes,joy,0.875,Yes,positive,0.4267,Yes,positive,0.5556,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,22,Happy one year anniversary to inside out two,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,The comment expresses celebration and happiness for a movie anniversary.,deepseek_v4pro_ai_labeling,0.7723,0.9613,0.9826,joy,0.6403,Yes,joy,0.7327,Yes,0.9796,joy,0.9011,Yes,joy,0.8805,Yes,positive,0.9163,Yes,positive,0.9924,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,23,"“Riley’s life requires more sophisticated emotions than all of you,” says Anxiety speaking to Joy. That was a crazy bar if I ever heard one. I feel growing up made it harder to just be joyous/happy with nothing else.",sadness,negative,joy,joy,neutral,No,No,No,sadness,Yes,,,,"The comment reflects on the difficulty of maintaining joy as one grows up, expressing a sense of loss and melancholy.",deepseek_v4pro_ai_labeling,0.8544,0.8152,0.865,joy,0.2693,No,joy,0.964,No,0.4762,sadness,0.9274,Yes,sadness,0.8413,Yes,positive,0.5765,No,neutral,0.4919,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,24,“You can’t just bottle us up!” We now found out what happens to every teenager's main 5 emotions when they enter high school,joy,positive,neutral,neutral,neutral,No,No,No,surprise,No,,,,"The comment uses humor and a playful reference to the movie Inside Out to describe teenage emotions, conveying amusement and lightheartedness.",deepseek_v4pro_ai_labeling,0.6618,0.9917,0.5643,neutral,0.5921,No,neutral,0.4631,No,0.5573,sadness,0.8387,No,surprise,0.303,No,negative,0.4565,No,neutral,0.5912,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,25,"my favorite scene from the movie was a pretty insubstantial one- the scene where riley is walking with the new hockey team without her friends and trying to fit in, but she doesn’t know where to look or what to do with her hands. that was scarily relatable as someone who is socially anxious.",sadness,negative,fear,fear,positive,No,No,No,disgust,No,,,,"The comment expresses a relatable but painful experience of social anxiety, evoking sadness and discomfort.",deepseek_v4pro_ai_labeling,0.8924,0.5859,0.4695,joy,0.4522,No,fear,0.9431,No,0.4533,joy,0.9556,No,joy,0.8301,No,negative,0.7507,Yes,positive,0.8113,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,26,""" You cant just bottle us up!"" Well good to know Joy still has her development from the first movie XD.",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment expresses amusement and appreciation for a character's development, indicated by 'XD' and positive tone.",deepseek_v4pro_ai_labeling,0.6185,0.907,0.9746,joy,0.5933,Yes,joy,0.3183,Yes,0.8602,joy,0.9627,Yes,joy,0.9587,Yes,positive,0.8746,Yes,positive,0.8949,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,27,"0:41 ""oh yeah, not happening"" she's such a mood",joy,positive,surprise,neutral,negative,No,No,No,joy,Yes,,,,"The comment expresses amusement and relatability, finding humor in the quoted moment.",deepseek_v4pro_ai_labeling,0.5101,0.924,0.8817,neutral,0.4421,No,sadness,0.8161,No,0.4804,surprise,0.936,No,surprise,0.5052,No,neutral,0.486,No,negative,0.6975,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,28,"Glad that the other emotions: Fear, Anger, Disgust get to join in adventuring around Riley's mind now",joy,positive,anger,joy,positive,No,Yes,Yes,joy,Yes,,,,"The comment expresses happiness about other emotions joining the adventure, indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.6034,0.9424,0.9706,joy,0.6218,Yes,disgust,0.3977,No,0.7214,joy,0.9229,Yes,joy,0.8838,Yes,negative,0.4721,No,positive,0.9291,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,29,"Im an adult who struggles with anxiety and even tho i consider myself quite emotionally intelligent and aware of my emotions, this movie was quite thought provoking, very eye-opening and so very well put and represented!! And funny at the same time, but also deep, wish i had seen this movie younger.... i cried so much watching this and this younger generation of kids are blessed to grow up with movies about emotions ❤🙏",joy,positive,joy,joy,positive,Yes,Yes,Yes,sadness,No,,,,"The comment expresses gratitude, appreciation, and emotional relief, with positive words like 'blessed', 'eye-opening', and 'funny', despite mentioning anxiety and crying.",deepseek_v4pro_ai_labeling,0.7516,0.8727,0.9796,joy,0.7085,Yes,joy,0.8395,Yes,0.9204,sadness,0.9709,No,sadness,0.8575,No,positive,0.6044,Yes,positive,0.9854,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,30,"""That is the preview of the next 10 years."" That is the best line in this whole movie.",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses strong approval and enjoyment of a specific line in the movie, indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.834,0.9421,0.9682,joy,0.8968,Yes,neutral,0.608,No,0.9651,joy,0.9757,Yes,joy,0.9735,Yes,positive,0.9162,Yes,positive,0.9882,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,31,"This is a Pixar sequel that seems necessary, especially that the new emotions are very relatable for a lot of people.",joy,positive,neutral,neutral,positive,No,No,Yes,neutral,No,,,,"The comment expresses approval and finds the sequel necessary and relatable, indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.758,0.9942,0.7213,neutral,0.7435,No,neutral,0.7036,No,0.8724,joy,0.9467,Yes,joy,0.8155,Yes,negative,0.5651,No,positive,0.9592,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,32,Embarrassment is just a big softie and I love him...,joy,positive,disgust,joy,positive,No,Yes,Yes,joy,Yes,,,,"The comment expresses affection and love towards 'Embarrassment', indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.6289,0.6747,0.618,joy,0.7609,Yes,neutral,0.4933,No,0.9223,joy,0.9169,Yes,joy,0.8956,Yes,positive,0.5483,Yes,positive,0.9761,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,33,"Pixar's challenges always make me excited. I hope movies like this continue to come out in the future, including Inside Out 3!",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"Expresses excitement and hope for future movies, indicating joy.",deepseek_v4pro_ai_labeling,0.9067,0.7572,0.9709,joy,0.5726,Yes,joy,0.9096,Yes,0.9889,joy,0.849,Yes,joy,0.9816,Yes,positive,0.9129,Yes,positive,0.9929,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,34,"I was not expecting the new emotions to take over Riley’s mind, now this is gonna be one epic of a movie.",surprise,positive,surprise,neutral,positive,Yes,No,Yes,surprise,Yes,,,,Expresses surprise at the plot twist but excitement for the movie.,deepseek_v4pro_ai_labeling,0.8681,0.8405,0.8842,surprise,0.4602,Yes,surprise,0.9369,Yes,0.7225,surprise,0.9604,Yes,surprise,0.8559,Yes,neutral,0.4041,No,positive,0.6661,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,35,"1:37 i love how they used the expression ""bottling up emotions"" literally.",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment expresses amusement and appreciation for a clever literal interpretation of a phrase, indicating joy.",deepseek_v4pro_ai_labeling,0.7809,0.7115,0.932,joy,0.8362,Yes,joy,0.5389,Yes,0.9588,joy,0.9642,Yes,joy,0.9666,Yes,positive,0.9154,Yes,positive,0.9667,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,36,Love Pixar for establishing fear and anxiety as two very different emotions. They're too commonly grouped together as synonyms rather than acknowledged as distinctive feelings.,joy,positive,fear,neutral,positive,No,No,Yes,neutral,No,,,,Expresses appreciation and love for Pixar's nuanced portrayal of emotions.,deepseek_v4pro_ai_labeling,0.639,0.9922,0.9179,joy,0.737,Yes,fear,0.8331,No,0.3989,joy,0.887,Yes,joy,0.3178,Yes,positive,0.6306,Yes,positive,0.9499,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,37,"I watched the full movie, and I can’t believe how much it made me cry!! The first one came out when I was younger and things were therefore a lot easier. This is the only movie I’ve ever watched that I can truly relate to, because it shows how messy growing up can be. Things get harder, you start to feel things you’ve never experienced before, like anxiety. But it’s also a good reminder to embrace all parts of yourself",sadness,positive,surprise,sadness,positive,No,Yes,Yes,sadness,Yes,,,,"The comment expresses sadness from crying and relating to messy growing up, but ends with a positive reminder to embrace oneself, making the dominant emotion sadness with an overall positive sentiment.",deepseek_v4pro_ai_labeling,0.3908,0.5727,0.9872,sadness,0.3246,Yes,sadness,0.4851,Yes,0.9117,sadness,0.9834,Yes,sadness,0.9667,Yes,negative,0.4033,No,positive,0.9396,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,38,"“You cant just bottle us up!” That is such a great pun, and the fact that it will probably be a MAJOR plot point makes it even funnier",joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,,,,"The comment expresses amusement and appreciation for a pun, indicating joy and a positive sentiment.",deepseek_v4pro_ai_labeling,0.9538,0.6693,0.9239,joy,0.8676,Yes,joy,0.8995,Yes,0.804,joy,0.9705,Yes,joy,0.9777,Yes,positive,0.5663,Yes,positive,0.9428,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,39,"Envy, Ennui, and Embarrassment's designs are really interesting. Envy is a child, Ennui as an emo, and Embarrassment is a big guy that shy.",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses appreciation and interest in the character designs, indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.57,0.9216,0.8234,neutral,0.5707,No,neutral,0.5868,No,0.8471,neutral,0.8001,No,joy,0.5587,Yes,positive,0.5732,Yes,positive,0.9122,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,40,That ‘sarcasm’ bit was genius,joy,positive,neutral,neutral,positive,No,No,Yes,surprise,No,,,,"The comment expresses admiration and amusement, indicating joy.",deepseek_v4pro_ai_labeling,0.6834,0.9722,0.7353,joy,0.9311,Yes,neutral,0.8699,No,0.6508,joy,0.9743,Yes,joy,0.7554,Yes,positive,0.7315,Yes,positive,0.9138,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,41,"For those of you who want to nitpick this movie, I am genuinely glad that this movie doesn’t resonate with you in the way it does to me. The particulars with which we struggle with our emotions, so unique to each of us - and I for one struggle with anxiety all the time - I feel that this is the best representation of emotion I’ve ever seen. so I would love to see you guys make a script that apparently does this better, but I have yet to see anything of substance that makes me feel so seen in a world that is ready to judge and criticize anyone that doesn’t measure up.",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment expresses deep appreciation and personal connection to the movie, describing it as the best representation of emotion and feeling 'seen', which conveys joy and gratitude despite acknowledging potential criticism.",deepseek_v4pro_ai_labeling,0.9703,0.9661,0.9609,joy,0.5514,Yes,joy,0.9488,Yes,0.5262,joy,0.9504,Yes,joy,0.9685,Yes,positive,0.5468,Yes,positive,0.5016,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,42,"Anxiety saying that her job is to ""plan for the future"" is PERFECT. Constantly imagining future situations at the expense of present reality. Chef's kiss.",joy,positive,fear,neutral,negative,No,No,No,fear,No,,,,"The comment expresses delight and appreciation for the characterization of Anxiety, using 'PERFECT' and 'Chef's kiss' to convey joy.",deepseek_v4pro_ai_labeling,0.9325,0.9034,0.2906,neutral,0.2228,No,fear,0.6187,No,0.4441,fear,0.9295,No,fear,0.5175,No,negative,0.7032,No,negative,0.7982,No
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,43,"I love that they used the “bottle up” scene literally and metaphorically. That’s pretty brilliant considering that whenever we feel anxious, envy, or embarrassment we do bottle up our other emotions sometimes. We grew up with Inside Out as kids, now we’re growing up with Inside Out 2 when we’re older.",joy,positive,fear,joy,positive,No,Yes,Yes,joy,Yes,,,,"Expresses appreciation and admiration for the film's creative use of metaphor, with a nostalgic and positive tone.",deepseek_v4pro_ai_labeling,0.76,0.762,0.9635,joy,0.7136,Yes,neutral,0.7345,No,0.8719,joy,0.9742,Yes,joy,0.9352,Yes,positive,0.7289,Yes,positive,0.9861,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,44,"I think it's really heartwarming that Joy has fully accepted Sadness for who she is, and how important she is for Riley. And I like already how Fear and Anxiety are fearful/worried about two completely different things: Fear is worried for more concrete concerns in the present, anxiety is worried about more abstract concerns that could or could not be in the future. Fear is worried about the possibility that Riley could get hit in the mouth with a hockey puck (which is rational and easily fixed), Anxiety is worried that if Riley does not make a good first impression on the cool kids that in the future she will not be popular/have friends (which is irrational but feels oh so important now that she has to or else she will be thinking about it for the next year).",joy,positive,fear,fear,positive,No,No,Yes,joy,Yes,,,,"The comment expresses appreciation and positive analysis of character dynamics, using words like 'heartwarming' and 'like', indicating joy.",deepseek_v4pro_ai_labeling,0.8604,0.8611,0.5103,fear,0.3234,No,fear,0.9741,No,0.6358,fear,0.8828,No,joy,0.8181,Yes,negative,0.914,No,positive,0.8918,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,45,"One year ago this trailer is out... I remember how i was excited for the sequel to come out and well... Thank you Pixar for this absolute classic. This is another movie since original that made my cry, and i could talk for hours about why I love this universe. I cannot wait for third part and once again. Thank you Pixar for gave us a masterful of sequel",joy,positive,joy,joy,positive,Yes,Yes,Yes,sadness,No,,,,"Expresses excitement, gratitude, and love for the movie, with positive anticipation for the sequel.",deepseek_v4pro_ai_labeling,0.5214,0.8407,0.9031,joy,0.9339,Yes,joy,0.8208,Yes,0.9876,joy,0.9683,Yes,sadness,0.8672,No,positive,0.8903,Yes,positive,0.9926,Yes
