text,label,label_id,sentiment,video_short,video,comment_index,label_notes
Not only is the food killing you SMDH,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,50,brand-crisis hygiene or safety concern
"Just saw this commercial. I applaud her for being a cancer survivor, for overcoming her addiction to smoking, and for especially for making this commercial. It broke my heart to see it. Her eyes are beautiful and so is she. Truly someone to look up to-3.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,28,health-warning sadness cue
"fun fact: this screen is actually made by someone, a phone of the note 7's generation couldn't/wouldn't be able to predict when it would fail/explode",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,51,product-failure surprise cue
This has that Seth Rogen's Sausage Party animated movie energy and I love it.,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,98,positive appreciation or humor cue
wowzers,surprise,6,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,72,surprise cue
This is what happens when You can’t tell the boss the design looks like $hit.,anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,3,controversial product criticism
Cool,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,79,positive appreciation or humor cue
"I'm older than Terrie and it shocks me to see how much older she looks. She has a tremendous amount of courage to go on TV and let everyone see how smoking has ravaged her body, hoping to help others. It has been over 40 years since cigarette ads were taken off of TV and the surgeon general's warning has been on cigarette packages, but I think young people just think they will quit before it hurts them, or just look at those people who manage to live a long life, in spite of their smoking.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,71,health-warning fear cue
"I was expecting an owl when he said ""hoooo"" 😂",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,61,positive appreciation or humor cue
"It's just a commercial. I understand the anger behind the obvious abuse of power some cops show/use, but this is obviously a commercial to show adversity and that peace can be easy if we let it...",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,20,brand-backlash criticism
i'm taking the risk of going to north korean airline than this ...,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,34,no dominant affective cue
Family and I point and laugh at the WEIRDOS that drive this hideous thing on the roads. 😂,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,64,positive appreciation or humor cue
She is so beautiful… you changed the world Terrie. Rest in peace,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,14,health-warning sadness cue
absolutely do not hide her face. expose this person! tampering with a foodsource is a federal offense.,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,16,brand-crisis hygiene or safety concern
"This isn't a Nike ad, it's the voiceover from a Versus ad over Nike footage. And the original creator of this video had it removed a few months back. He's who you should be thanking.",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,29,positive appreciation or humor cue
And this is why we love Dove. Tears to my eyes and hope in my heart. Thank you for this ad. Hope it helps.,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,44,positive nostalgia or emotional appreciation
"it's so sad/scary, you can see her facial reaction at the end when she says and now you're ready for the day, you can see the regret in her eyes",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,1,health-warning fear cue
Beautiful ads.,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,41,positive appreciation or humor cue
"Truth is probably watch this thinking ""naw lets use outdated memes to get kids to stop smoking instead""",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,32,health-warning fear cue
"Thank you so much, Dove, for letting me be a part of your campaign! - Patricia",joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,7,positive appreciation or humor cue
Dude I swear explosions in the sky have always made songs where they can be played at anytime when you just lost a big game or when your warming up for it and I cried my ass off in Friday night lights,sadness,5,negative,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,10,sadness cue
That's how the feed you 😂lol,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,75,positive appreciation or humor cue
0:07 😂😂😂😂😂😂😂😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,81,positive appreciation or humor cue
"I “worked” in a family run takeout restaurant when I was 16. They used the same utensils to handle raw meat as they did to plate the food. They also wanted to pay me cash under minimum wage 🙃 when my dad found out he told me to ghost them and find a real job, so I did. Later on found out that he considered calling the health department and the DOL about it",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,87,food-safety disgust cue
"If Gordon Ramsay was in that buffet, that will be the most insane Kitchen Nightmares episode ever.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,3,food-safety disgust cue
KARMA IS GREAT !!,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,91,positive appreciation or humor cue
"Whoever did this teaser needs a raise, this is a masterpiece",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,9,positive appreciation or humor cue
Never thought long sleeves suit on Jon very well! love the pace of this episode!,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,94,positive appreciation or humor cue
"Night-time camera performance on all smartphones will always be less than ideal, due to the tiny sensor sizes involved. Regardless how much processing is done, it's a fact of math and physics that a tiny sensor will never take ""great"" nighttime photos - there simply isn't enough light gathering capacity, (short of doing LONG static exposures)",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,28,positive appreciation or humor cue
"0:57 ""Real Magic"" is a wild statement",surprise,6,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,96,surprise cue
Our teacher showed us this at school. Now I'm showing this to anyone I see smoking.,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,73,health-warning fear cue
"AND this shit was accurate. Therefore, his iPhone 17 pro video should also be accurate",anger,0,negative,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,78,negative criticism cue
Sadness being drawn to Embarrassment is adorable 🫶,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,10,movie character reference with positive trailer context
Idiots. Y'all should find jobs instead of getting offended on every little thing,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,91,brand-backlash criticism
110 violations yet they weren’t closed down? Sounds like the food inspector should be inspected.,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,17,food-safety disgust cue
If i were to get this and i see that i would run but in the middle of the road far from my house and then just go back and see the explosion,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,65,product-failure surprise cue
'real magic' is crazy 😭🙏,surprise,6,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,44,surprise cue
"To quote the words of a proud Sayian warrior... “Look at your men, Now back at me, Now look back at your men, Back to me... I’m not your men, I’m flipping you off, Now look at the ground, Back to me, Where’s the Dragon Ball? It’s gone! I threw it! And there is not a dang thing you can do t-“",sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,49,sadness cue
It’s insane that the inspector didn’t just shut them down and their license revoked forever. That’s disgusting.,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,6,food-safety disgust cue
"terri i want to thank you from the bottom of my heart all of you that have done these commercials,i am a 54 year old woman who has smoked since i was 13 years old.i smoked a lot and often for 41 years then i saw the commercials and sat down and started crying even my brother dying in 2011 from lung cancer did not scare me for some reason and i was his caregiver to the end..i hope you can feel good knowing you stopped me from smoking 7 months clean thank you to all of you for my life.bless you",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,79,health-warning sadness cue
Whoa! This video/car accident was literally brutal! I 💯% agree with the cops statement.,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,55,road-safety fear cue
IM CRYING WHYD IT JUST CUT OFF,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,96,road-safety sadness cue
I swear to god people here are extremly ignorant where every other dumbass with a licence would use their phone on useless crap while driving. It drives me crazy here!,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,79,negative criticism cue
"If she does that where EVERYONE can see, I wonder what she does when no one is looking ( while on the clock)",disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,1,brand-crisis hygiene or safety concern
Grimace in 1971:Stole the milkshakes from the customers Grimace in 2023:Give the customers to drink his milkshake and the customers were poisoned by his milkshakes,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,30,no dominant affective cue
😂 man this should’ve been save for the super bowl. It feels like a Super Bowl commercial.,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,5,positive appreciation or humor cue
5 minutes after the ps5 come out. “21 things you didn’t know about the ps5”,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,38,no dominant affective cue
0:12 I’d hate to go through THAT!,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,41,negative criticism cue
Here once again because of Atrioc,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,69,no dominant affective cue
"I’m gonna buy so much Pepsi, I don’t even drink soda but holy shit the amount of Pepsi I’m gonna buy is inhumane",anger,0,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,100,negative criticism cue
Goddamit Luke put your shirt back on and go help Clary.,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,72,no dominant affective cue
damn 0:17 he sounds genuinely terrified for his life,fear,2,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,48,fear or safety cue
Someone: how can modern ads get beaten by a 7 years old one Me: Van Damme...,sadness,5,negative,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,38,sadness cue
"I can't believe she died, youd think the temporary slow motion would have softened the hit",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,31,road-safety sadness cue
I can't believe the price of this just went up again. I'm taking my cash to BK!,surprise,6,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,21,surprise cue
All hail the UNDERDOGS!!!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,89,no dominant affective cue
"i’ve worked in a kitchen environment since i was 15, the health inspectors show up randomly 2 times a year to each store, to pass an inspection and sometime within the next 6 or so months they come back and check again how have you not cleaned your kitchen in that amount of time to have racked up 110 violations look i’m gonna be honest with these industrialized kitchens it’s hard to maintain 100% clean all the time so sometimes things slip but i’ve never even gotten a violation on a health inspection to get 110…. you literally have to be doing NOTHING but making food and leaving at the end of the night, that’s actually disgusting asf man.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,69,food-safety disgust cue
"Great job on this! I have never ever looked up a life insurance ad just because it was this hilarious. Takes guts to go there with killing the dad, but its too funny! They chose the right guy/sucker for the dad role.",joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,10,positive appreciation or humor cue
"0:45 The reporter tells the guy there's a bin of steak on the floor and if he could move it. The guy proceeds to pick up the bin that's probably dirty and contaminated on the bottom and places it on a food preparation surface. He also dragged the bottom of the bin on the cutting board. As Gordon Ramsey would say ""SHUT IT DOWN"".",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,91,food-safety disgust cue
"I like how none of them is really shown as a bad person, it's just saying that mistakes can be made and accidents happen. Always pay attention to side streets you're approaching and slow down if there's a car there looking like it's going to turn out of it (or if there's a car there at all).",fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,1,road-safety fear cue
This is the most soulless shit I've ever seen.,anger,0,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,89,negative criticism cue
"United: Please get off the plane, we are overbooked. Doctor: No. United: So you have chosen death.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,28,airline brand-crisis criticism
The sad thing is _there's a certain amount of nastiness inspectors allow_,sadness,5,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,71,sadness cue
the guy on nat geo 😂,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,9,positive appreciation or humor cue
"Rarely do I ever remember a commercial. But this one is one of the most creative uses of a little bit of brilliant music, some background ambience, and simple search imagery. It conveys a simple message, and tells a cute story all at the same time. I watch this ad one or two times a year just because somehow it speaks to me. I know it's stupid. But I actually get misty when I watch this. Thank you for being so creative with so little. I love this.",joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,18,positive appreciation or humor cue
My KiDs CaN’t GrAbB wItHoUt A fAtHeR GOT ME😂😂😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,36,positive appreciation or humor cue
14 years later - still makes me cry.,sadness,5,negative,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,16,sadness cue
I love how Volvo still liking the comments ❤,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,99,positive appreciation or humor cue
"They had the audacity to say ""Real"" Magic 💀💀💀🙏",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,24,no dominant affective cue
this is scarier than a horror movie i actually got chills,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,79,product-failure fear cue
I thought the lady died on the plane when he searched for the church and the omnious music started playing,sadness,5,negative,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,83,sadness cue
I hope this video was forwarded to the local health department!,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,3,brand-crisis hygiene or safety concern
You can’t beat our customer service but our customer service can beat you,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,80,airline brand-crisis criticism
The vibration adds a scary bass effect to the ringtone...,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,9,product-failure fear cue
Grok is maybe Demonic. People say its a modern ouija board,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,48,no dominant affective cue
"""Drying lamp"" I don't know what's worse, McDonald employee or the title typo from news media.",disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,48,brand-crisis hygiene or safety concern
Why is it so good 0:02 0:02 0:02 0:02 0:02,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,75,positive appreciation or humor cue
Everyone- So what’s the price Trailer- *Flying Triangles and Squares as music intensifies*,anger,0,negative,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,17,negative criticism cue
Infinity War Thanos: “No resurrections this time” Endgame Me: “No bathroom breaks this time”,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,55,no dominant affective cue
McDonald's needs a new slogan. I'm Lovin' It! has been around for 22 years. McDonalds: Smiles Served Daily,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,69,no dominant affective cue
"Great commercial, only cost your company $8 billion. Well done, Carolyn Tastad, your shareholders must be so proud!!",joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,24,positive appreciation or humor cue
12 years ago then this not AI,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,8,no dominant affective cue
"Here for the book ""The Art Of Thinking Clearly.""",neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,84,no dominant affective cue
Rip Note 7 (2016-2024) Rest in peace,sadness,5,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,63,sadness cue
"Thanks to this commercial, people will finally drink something healthy for Christmas",joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,20,positive appreciation or humor cue
"""We apologize that we had to 're-accommodate' one of our passengers.""",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,89,airline brand-crisis criticism
Yo grimace screaming cot me off guard 😂😂😂😂😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,79,positive appreciation or humor cue
0:02 COFFE AND TEA MENCIONADO 🗣️🔥💥,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,64,positive appreciation or humor cue
This Ad always give chills But only if watched once a week😌,joy,3,positive,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,5,positive appreciation or humor cue
This is why I don't even think about smoking.,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,22,health-warning fear cue
*THIS MOVIE SERIOUSLY HELPED ME WITH MY ANXIETY* 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,19,movie character reference with positive trailer context
"""Eating there is just asking for food poisoning"" Coronavirus: Enters Chat",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,67,food-safety disgust cue
And Jesus said to his disciples understand before they hated you they hated me also,anger,0,negative,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,86,negative criticism cue
Dystopian AI slop,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,88,no dominant affective cue
It looks like a dumpster on wheels.🤔🤷,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,26,no dominant affective cue
"6.42 P. M., still no phone outage.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,33,customer-service outage criticism
So much better than the British ones. they are so unrealistic but this one sends chills up your spine,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,4,road-safety fear cue
Nike couldn’t say that lebron is the goat. They said it for serena williams . But not for lebron because they know who the goat is,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,91,no dominant affective cue
"The phone really said ""Tick Tock BOOM💥""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,69,product-failure surprise cue
"""Sorry passengers but we seem to have overbooked the flight, do we have any volunteers who would like to re-book?......No......ok....execute order 66"".",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,12,airline brand-crisis criticism
"Your work is nothing short of extraordinary; much like a book I read that shared these themes. ""Your Body Your Temple"" by Sophia Wintergreen",neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,31,no dominant affective cue
"0:45 - ""And there will be no going back"" - they got that part right. Stock is dropping even further recently hitting all time lows.",neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,88,no dominant affective cue
"The nation wasn't as sensitive when the ""I'd like to buy the world a coke"" commercial came out. There wasn't as much racial tension and the PC culture wasn't as prevalent. Also there wasn't any social media. Every thing you did wasn't analyzed for racism, sexism, homophobia, and/or transphobia. Also people didn't dig deep into history books to find a way to make someone look like a bigot.",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,31,no dominant affective cue
These went from “damn look at that” to “it really does look like our refrigerator”,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,30,no dominant affective cue
"Auburn, Al is still not working! Must be millions of people having problems.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,59,customer-service outage criticism
"The hardest things in English are grammar and pronunciation, thanks duo.",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,85,positive appreciation or humor cue
I was amazed by this commercial,neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,54,no dominant affective cue
"I know this isn't funny at all but whenever she says and now your ready for the da, I can't stop laughing",joy,3,positive,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,92,positive appreciation or humor cue
It was Venezuela,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,57,no dominant affective cue
"They all share Google because google is on top ,, simple logic defame google and promotion their own shit ai grok I have used all ai Chatgpt grok gemini and some other but chat gpt and gemini best",joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,60,positive appreciation or humor cue
its is so haunting chilling and sad i felt like im in it,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,25,sadness cue
"Fascinating how different Wednesday's smile is between actresses. With Christina Ricci's Wednesday, it feels as if the mere motion and the positive emotion behind it is so foreign to Wednesday that doing so feels like an unnatural being trying to mimic humanity. With Jenna Ortega's Wednesday, you get the feeling that smiling and the feeling of happiness that accompanies it comes naturally to her – but only when she's exercising her sadism.",sadness,5,negative,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,13,sadness cue
Man! I got chills! ❤❤❤❤❤,joy,3,positive,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,38,positive appreciation or humor cue
What a brave woman. I'm so happy she did this commercial for everyone who has smoked or ever thinks of smoking.,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,36,health-warning fear cue
This is the best commercial I’ve seen in a long time.,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,56,positive appreciation or humor cue
"Hello, ladies. I'm a girl. And I use Old Spice body wash, not so that I can smell like a man, but so I can smell like the man your man could smell like. Look down, now back up. That's right, my eyes are now oysters that smell like a newborn unicorn that was kissed by a phoenix. Look back down, now up again. I have poured the flavors of the universe into a vial made from the solidified tears of a Time Lord. How is this possible? I used Old Spice body wash. I'm riding a horse backwards.",sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,39,sadness cue
A year of AI development later and it still looks terrible,anger,0,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,58,negative criticism cue
"Ok, holy shit. I did not remember it ending with all that. I only remember it cutting off just before the impact.",anger,0,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,81,negative criticism cue
“Samsung Galaxy note 7 I might explode. “Me i’ll just watch the fireworks.,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,72,product-failure surprise cue
"""and then suddenly as the old saying goes....we got ourselves a game"" + Montage of awesome sporting moments = Jizz",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,36,positive appreciation or humor cue
The QUALITY of this video is outstanding Jon and Brian. Putting sound effects and music with Sam's/AppleTrack's renders gives them a lot of gravity and makes them feel like they are straight out of an Apple event. Job well done!,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,90,positive appreciation or humor cue
Duolingo getting so freaky💀💀💀,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,43,no dominant affective cue
It is country wide outage. Something freaking weird is happening and people are reporting phone number changes as well as receiving photos and messages from people that they dont know,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,25,customer-service outage criticism
this is super sad to watch because these things actually do happen,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,91,sadness cue
Still awesome 5 years later,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,81,positive appreciation or humor cue
I saw this ad when I was about 12 long before I could drive but this ad almost 8 years on scared me enough as a kid to not even so much as touch my phone while driving at almost 20. Guess the ad worked 😅,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,7,fear or safety cue
WTF it’s MILLIONS,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,63,customer-service outage criticism
It kind of looks like what Dynamo was driving in “The Running Man”,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,68,no dominant affective cue
As a hood cleaner who has been cleaning restaurants for a while I can say you’d be surprised how many restaurants have conditions like this. Simply disgusting and unsanitary.,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,37,food-safety disgust cue
my co-workers and I have used United for the last 10 years travelling back and forth to the States. Our company as well as our partners have come the the decision that we are no longer using United. Your company literally lost just a little over a 100 customers on an annual basis. Good Job United...The police officer that committed this heinous act needs to be fired as well as anyone involved with the decision of violently removing the gentleman that's almost in his seventies.Shame on you.....,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,98,positive appreciation or humor cue
That's a manager too. lol,neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,98,no dominant affective cue
That boom 💥 was personal 💀☠️,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,53,product-failure surprise cue
"I used to work at a restaurant as a dishwasher, and looking back I'm actually super thankful the chefs were so uptight about cleaning the place at the end of every night. There are so many restaurants people go to that they wouldn't if they knew what the kitchen looked like.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,27,food-safety disgust cue
This didn't end well...,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,45,no dominant affective cue
"This is a good one , to the point (when you get the 10 sec ad on a YouTube video with no skip), realistic, and will grab the attention of both adults n adolescents. Yay dove",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,53,positive appreciation or humor cue
60hz going into 2025 is a crime,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,48,no dominant affective cue
Apparently far worse than what was reported earlier. The outage complaints are coming from many states around the nation.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,86,customer-service outage criticism
"Video nerds are the only ones that’ll appreciate this, but the softer warm lighting is SOOOO GOOD. So good!",joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,7,positive appreciation or humor cue
My dumb ahh thought the angry birds theme was playing 💀💀,anger,0,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,68,negative criticism cue
"Your Dove Men + Care deodorants are the best, truly. I may be able to get less expensive deodorant elsewhere, but the way your deodorant makes me feel... absolutely amazing! Never would I switch.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,60,positive appreciation or humor cue
"Dont be fooled, this is not the precision of Volvo Dynamic Steering. But simply Van Damme's legs, keeping the trucks in line.",neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,94,no dominant affective cue
Sierra is already fired lmfao 😂 🤣 💀,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,83,positive appreciation or humor cue
Why hide her face??? She didn’t care to dry a mop under the food lamp in front of all our faces 😂😂😂😂,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,88,brand-crisis hygiene or safety concern
