text,label,label_id,sentiment,video_short,video,comment_index,label_notes
Best moment: AA12 shotgun,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,81,positive appreciation or humor cue
"Went back to McDonalds and had a Big Mac.it’s been a few years. Sorry to say the quality has went down the tubes. Very little meat in the wafer thin patty. Also, the patties were very dry. The austere minimalist interior felt like something out of the movie THX 1138- “look it up!” 30 minutes later my stomach is in nots. Might be food poisoning; however, could just be my body reacting to low quality food. This is not even near the quality when I was younger. Safe to say, I’ll not be back. The whole experience of going to McDonald’s today is just “SAD” Goodbye McDonald’s, I’ll watch the vintage commercials to remind me what you were once was!",disgust,1,negative,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,89,disgust cue
The hype for this movie was truly a once in a lifetime experience. UPDATE: NO WAY HOME IS ABOUT TO BE THE SECOND ONCE IN A LIFETIME MOVIE EXPERIENCE THE UPDATE TO THE UPDATE: DOOMSDAY IS GOING TO BE THE THIRD ONCE IN A LIFETIME EXPERIENCE!,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,5,no dominant affective cue
"I think its safe to say that absolutely every restaurant has some things hiding in their closet, no matter what type of restaurant or how expensive it is. But Im fairly certain that in the majority of cases its rather minor things, not much different to everybody's kitchen at home. But this here is shocking even compared to the usual ""bad of the bunch"". It literally looks like there has NEVER been anything done towards cleaning or sanitation or food safety or whatever.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,66,food-safety disgust cue
Wilfred Mountain,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,41,no dominant affective cue
Can we please acknowledge the amount of work and filtering through the rumors to just make this quality kind of video ? Thanks Jon 👏🏼,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,47,positive appreciation or humor cue
"""Even our ads are fake"" - Coke",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,99,no dominant affective cue
"And of course this is not a sponsored video, I just like this charity. To Enter the Raffle Go Here: https://ccraffle.com/ 5 Things You Should Never Have a Mechanic Do to Your Car: https://youtu.be/BkGNGXGpqXo ⬇️Scotty’s Top DIY Tools and Products: ►Best Scan Tools: 1. Newest Scan Tool: https://amzn.to/4jvxvr7 2. Bluetooth Scan Tool: http://amzn.to/2nfvmaD 3. Cheap Scan Tool: https://amzn.to/2D8Tvae 4. Mid-Grade Scan Tool: https://amzn.to/4bLkN2g 5. Professional Scan Tool: https://amzn.to/4dsaa6e ►Best Car Jump Starters: 1. No Charging Required Jump Starter: https://amzn.to/3i7SH5D 2. Mid-Grade Jump Starter: http://amzn.to/2nrc6qR 3. Best Jump Starter: https://amzn.to/4c1O9JI ►Best Fluids for Your Car: 1. AT-205 Re-Seal (Can Stop Leaks in Your Engine, Transmission, Etc): https://amzn.to/3LCruJq 2. ATS 505 Fuel System Treatment (Pour in Gas Tank): https://amzn.to/3LXhEC9 3. ATS 505 Oil System Treatment (Pour in Engine Oil): https://amzn.to/3SZHZmN 4. Head Gasket Leak Test Kit (To See if Your Car Has a Blown Head Gasket): https://amzn.to/3yDmj9h 5. Lubegard Automatic Transmission Shudder Fix: https://amzn.to/46XEsek 6. Lucas Oil Transmission Fix (For Worn / Slipping Transmission): https://amzn.to/3WSBgfK 7. Meguiar's Headlight Coating (Keeps Your Headlights from Fading): https://amzn.to/46l7kgh 8. Meguiar's Headlight Restoration Kit (Restores Faded Headlights): https://amzn.to/3zT9ojN 9. Meguiar's Clear Plastic Cleaner and Polish (Cleans Headlights): https://amzn.to/3DaZjRa 10. Meguiar's Car Scratch Remover: https://amzn.to/4faB3wJ 11. NuFinish Car Polish (Use on Paint or to Stop Windshield Squeaks): https://amzn.to/3SjmYmA 12. Invisible Glass Cleaner (Inside/Outside Car Window Cleaning): https://amzn.to/3YcElcL 13. Hide Rehab Leather Conditioner (For Leather Car Seats, Etc): https://amzn.to/3YYVtmN 14. Blaster Silicone Lubricant (Lubricates power windows, door hinges, stops squeaks, etc): https://amzn.to/46Ss3bP 15. Rain-X Waterless Car Wash: https://amzn.to/4czhc7K 16. Permatex Windshield Repair Kit: https://amzn.to/4fX5mHF 17. CRC Battery Terminal Protector (Stops Battery Terminal Corrosion): https://amzn.to/4dNnIsy 18. CRC Mass Air Flow Sensor Cleaner: https://amzn.to/3YSTm3x 19. Bar's Cooling System Stop Leak (Can Stop Small Coolant Leaks): https://amzn.to/4dQM3Oh 20. Bar's Blown Head Gasket Repair (Can Stop Head Gasket Leaks): https://amzn.to/3AH6wXj ►Best Car Accessories: 1. Quick Twist Oil Drain Valve (For Fast and Easy Engine Oil Changes): https://amzn.to/46Vn2z4 2. Solar Car Battery Charger: https://amzn.to/4fktsMd 3. Plug-in Car Battery Charger: https://amzn.to/3Yqpjju 4. Dash Cam (Every Car Should Have One): https://amzn.to/41eAzj3 5. Key Finder (To Find Lost Car Keys): https://amzn.to/3Yb6gd4 6. Faraday Box for Car Keys (Blocks Car Key Signals / Anti-Theft): https://amzn.to/3YPlCnX 7. Tire Gauge (To Check Tire Pressure): https://amzn.to/3y8R4CE 8. Tire Air Pump: https://amzn.to/3yCqiD3 9. Car Memory Saver (Use When Changing Your Car's Battery): https://amzn.to/3YmWQeJ 10. Car Odor Eliminating Rocks (Removes Smells in Your Car): https://amzn.to/3zYMFCP ►Best Tools for Working on Your Car: 1. Best Cheap Magnetic Work Light: https://amzn.to/4dQKL5T 2. Best Small Flashlight: https://amzn.to/4fePFep 3. Best Expensive Multi-Use Flashlight: https://amzn.to/3WBxzft 4. Car Battery Tester: https://amzn.to/4bg4dZL 5. Basic Mechanic Tool Set: https://amzn.to/2tEr6Ce 6. Professional Tool Set: http://amzn.to/2Bzmccg 7. Ratcheting Wrench Set: https://amzn.to/2BQjj8A 8. Crowfoot Wrench Set: https://amzn.to/3Xcn6aB 9. Cordless Impact Wrench: https://amzn.to/3WHgpMa 10. Corded Impact Wrench: https://amzn.to/4bVrHlG 11. Electrical Circuit Probe (For Testing Power, Ground, and Shorts): https://amzn.to/4cTwMfp 12. Socket Extension Bar: https://amzn.to/4dedEsf 13. Small Sledge Hammer: https://amzn.to/3WzHsdj 14. Best Borescope for Seeing in Tight Spots: https://amzn.to/3zW3U7K 🛠Check out the other tools I use and highly recommend ► https://goo.gl/rwYt2y 🔥Scotty Shirts and Merch ► https://goo.gl/pTAeca 👉Subscribe and hit the notification bell! ► https://goo.gl/CFismN As an Amazon Associate I earn from qualifying purchases.",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,1,"metadata, sponsor, or link-heavy comment"
Not only is the food killing you SMDH,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,50,brand-crisis hygiene or safety concern
0:45 0:53 I feel like Envy and Disgust will have a Big Sister/ Little Sister relationship because they both look similar and seeing Disgust hold Envy is just too adorable.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,29,movie character reference with positive trailer context
"I’m gonna buy so much Pepsi, I don’t even drink soda but holy shit the amount of Pepsi I’m gonna buy is inhumane",anger,0,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,100,negative criticism cue
goosebumps every time...,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,45,positive appreciation or humor cue
Lol,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,50,no dominant affective cue
I didn't know Tyrion Lannister is now working at ABC? 😮,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,84,no dominant affective cue
"Isn’t kinda funny that a few years ago the future predictions of iPhone was with capacitive buttons, removing all the real ones and now it’s all about real buttons 😂",joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,93,positive appreciation or humor cue
"Bro the ""gLUp gLup GluP"" at the end😭",neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,86,no dominant affective cue
"Night-time camera performance on all smartphones will always be less than ideal, due to the tiny sensor sizes involved. Regardless how much processing is done, it's a fact of math and physics that a tiny sensor will never take ""great"" nighttime photos - there simply isn't enough light gathering capacity, (short of doing LONG static exposures)",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,28,positive appreciation or humor cue
Envy: green with envy and makes you feel small like no one sees you Embarrassment: makes you blush you feel big like everyone can see you Ennui: lacking bright colors and feeling droopy like there's no energy in your body Love how the way they personified the new emotions,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,94,movie character reference with positive trailer context
"The voice acting is oddly real and genuine, invoking a sense of terror and odd sympathy that I never thought I’d feel for a McDonald’s character. Well done!",joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,1,positive appreciation or humor cue
❤️,joy,3,positive,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,67,positive appreciation or humor cue
PS5: “Releases” My Wallet: “I feel A Deep Disturbance.”,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,66,no dominant affective cue
A revival of the colourful polycarbonate shell on the SE would be cool!,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,56,positive appreciation or humor cue
Lol ❤😂,joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,39,positive appreciation or humor cue
Car used: 2003-2005 Dodge Neon,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,40,no dominant affective cue
Can you believe that this movie is already a year old!,neutral,4,neutral,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,4,no dominant affective cue
All hail the UNDERDOGS!!!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,89,no dominant affective cue
this is like fuckin DOE ad holy shit,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,74,negative criticism cue
S25 ultra makes S24 ultra great phone and value for the money.,joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,99,positive appreciation or humor cue
Bro GROK? i dont want to see It beber again because grok give me malware link,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,31,no dominant affective cue
Tom Holland: Ill give out spoilers. *Whatever it takes.*,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,95,no dominant affective cue
Jet ski❤,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,44,positive appreciation or humor cue
JW Jefferson Ward,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,89,no dominant affective cue
I remember seeing this on on tv all the time and it brings back memories,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,40,no dominant affective cue
"Every time I feel my toxic masculinity spiking I rewatch this commercial. Then I am reminded that my very existence is wrong and I should feel shame. Then I feel shame and am restored to my proper position of head held low with eyes drifting toward the floor, then I notice my balls are too hairy, then I buy Gillette's products, then the vicious cycle repeats.",neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,86,no dominant affective cue
im watching this for entertainment. what am i doing with my life,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,24,no dominant affective cue
It's 2024 and I am still returning to this gem. Still inspirational.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,2,positive appreciation or humor cue
"I had a boss who consistently forgot to order hand soap and/or hand towels for the store including bathrooms. (He was terrible at ordering in general) He also stole time, scheduled people for one-hour shifts, showed up late every day, promoted people who didn't do anything, and punished the people who did. On top of that his boss was worse and protected him. There is no way this Buffet place had 110 violations without a health inspector that was just as bad as these 2 winners.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,62,food-safety disgust cue
If they don’t release this on Wednesdays they’ve missed a trick.,neutral,4,neutral,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,1,no dominant affective cue
They should stop selling cigarettes,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,9,no dominant affective cue
This makes the Aztec look beautiful!,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,9,positive appreciation or humor cue
I wish the showed more sports scenes of underdogs,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,44,no dominant affective cue
Introducing Duo Lingo Battle Royale,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,96,no dominant affective cue
“Device may explode” -Gets help- Takes out phone to record,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,52,product-failure surprise cue
Ang cute talaga ni colored hair ate.,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,36,positive appreciation or humor cue
Massachusetts is out too smh,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,41,no dominant affective cue
Me when i open the console: Yo where are this trillions of black dots i ordered??,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,31,no dominant affective cue
Anybody else seen that spongebob video😂,joy,3,positive,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,72,positive appreciation or humor cue
I came here after Peter Griffin 😂.,joy,3,positive,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,10,positive appreciation or humor cue
259 Walter Flats,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,53,no dominant affective cue
"This all says something, what is it?",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,19,no dominant affective cue
Thank god for smartphones now days. Everything gets recorded.,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,13,positive appreciation or humor cue
"Shut up, Al Roker, you stapled up clown. Go give Mike Pence a piece of candy.",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,97,no dominant affective cue
He refused to VOLUNTEER... united needs a dictionary 😂😶,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,41,positive appreciation or humor cue
Thank you duolingo,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,13,positive appreciation or humor cue
I’m getting this advert on YouTube and I’m so glad that we’re bringing this back,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,98,no dominant affective cue
Marvel Recommending this... me getting a mini heart attack thinking it's the Doomsday trailer😭😭😭,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,72,no dominant affective cue
B,neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,49,no dominant affective cue
Amazon is now blocking negative reviews of Gillette products.,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,50,no dominant affective cue
how did this beat the op 13 in dxomark [1st] ?,neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,62,no dominant affective cue
"Let's be serious, we often come back here to watch this masterpiece ad.",joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,82,positive appreciation or humor cue
this scarred me for life when i was younger,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,59,no dominant affective cue
This is the best commercial that has ever been made for Pepsi,joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,64,positive appreciation or humor cue
Everyone: “How much is it?” Sony: “How much is your child?”,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,75,no dominant affective cue
We went from gta coke ad to this,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,91,no dominant affective cue
"XBox: ""I'm not showing the price."" PS: ""Me neither."" XBox: ""We just gon have to sit here then."" PS: ""I guess so.""",neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,29,no dominant affective cue
"Leftists, liberals and progressives are the collective definition of ""human garbage""",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,95,negative criticism cue
"Lily has a job, I’m so proud of her.",neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,92,no dominant affective cue
Awwwwwwww! That's adorable!! <3,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,62,positive appreciation or humor cue
Everyone: soo whats the price Sony: its beautiful isnt it,joy,3,positive,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,13,positive appreciation or humor cue
I get hit with emotion every time :),neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,47,no dominant affective cue
1:28 this is genuinely the first time I've ever seen a teenage character with acne but where its just a normal part of their design and not a visual gag or being made fun of and it honestly made me so happy to see it,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,58,positive appreciation or humor cue
I'm surprised dude still out here making money?,surprise,6,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,78,surprise cue
"""911 My Emergency?"" ""BOOM!""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,27,product-failure surprise cue
THE MUSIC IS SO DAMN UNSETTLING WTH 😭,neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,13,no dominant affective cue
This is hands down a masterpiece if not one of the best series Jenna Ortega acting and style skills and everything was so perfect really enjoyed it. Hope they release season 2 soon as this is a masterpiece. Definitely recommended to anyone to watch.,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,24,positive appreciation or humor cue
"Way more than 175,000",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,5,no dominant affective cue
8:49 or it burns up,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,86,no dominant affective cue
I worked at a Quiznos and the owners never wanted to fix anything. Our coolers broke down so the food kept going bad. There were bugs. It’s disgusting. You never know what kind of stuff goes on behind closed doors in restaurants,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,85,food-safety disgust cue
"I knew about the ad, but didn't watch it fully in a full screen before I suppose. Now, after 12 years, I noticed that they were going backwards... holy cow this is amazing",joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,55,positive appreciation or humor cue
Rest in peace Drowzy],neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,59,no dominant affective cue
Isaiah Mustafa...LUKE GARROWAY.,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,81,no dominant affective cue
"I “worked” in a family run takeout restaurant when I was 16. They used the same utensils to handle raw meat as they did to plate the food. They also wanted to pay me cash under minimum wage 🙃 when my dad found out he told me to ghost them and find a real job, so I did. Later on found out that he considered calling the health department and the DOL about it",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,87,food-safety disgust cue
You know there was a 2nd ad of this where they dont crash. They would put it in every so often to show you that more responsible driving could avoid fatal crashes.,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,54,road-safety fear cue
"I'm conflicted, not sure if it's the best or worst ad ever.",joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,67,positive appreciation or humor cue
Anxiety taking control of everything is the most accurate thing ever,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,66,movie character reference with positive trailer context
IM CRYING THE CUT OFF IN THE ORIGINAL AD,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,21,road-safety sadness cue
https://youtu.be/KL2nJHSCP4E?si=XhcYUpUbRg3ne0of,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,37,no dominant affective cue
How can this NOT pump someone up?!? i swear i could get the fuck up right now and run 3 miles even though i already worked out earlier.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,92,no dominant affective cue
"“911, what is your emergency?” “My phone is explo-“",neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,35,no dominant affective cue
Watching this movie on its release day without ANY SPOILERS was one of the best experiences I had in my life.,joy,3,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,34,positive appreciation or humor cue
Rap cowbell warriors at 150% speed I’m begging you plss,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,32,no dominant affective cue
FRIEZA?!,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,87,no dominant affective cue
That bit with the sar-chasm is absolutely brilliant,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,50,positive appreciation or humor cue
This video is so well produced 👍,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,91,no dominant affective cue
"0:12 ""MY KIDS CAN'T GROW UP WITHOUT A FATHER!""",neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,16,no dominant affective cue
"This commercial is still legendary, even after 8 years",neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,15,no dominant affective cue
I don't think they care what you think about the commercial; as long as you remember their name.,neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,79,no dominant affective cue
One of the greatest ads of all time. I still keep coming back to watch it eight years later. Well done Volvo 👏 👏 👏,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,33,positive appreciation or humor cue
I know that ad from the newgrounds...,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,37,no dominant affective cue
Man the art and animation on this is KILLER!!,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,69,no dominant affective cue
0:26-I like this scene. She doesn't get mad. She doesn't get even. She just finds the answers to her solutions in her own special way.,neutral,4,neutral,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,47,no dominant affective cue
i just want ads of fries. No more others.,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,43,no dominant affective cue
this presentation > PS5 PRO presentation,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,16,no dominant affective cue
This feels like a Facebook mum post,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,15,no dominant affective cue
Can Pepsi please make an ad to roast Coca-Cola?,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,33,no dominant affective cue
"Wow, this made me cry.",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,48,road-safety sadness cue
2:27 wtf was that finger doing lmao,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,26,no dominant affective cue
"Good thing Pepsi hired the coca cola polar bear after you threw him out to replace him with Ai Slop, thanks for the perfect ad to start of the soda wars again, giving Pepsi even a head start",joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,60,positive appreciation or humor cue
"Love how it goes straight into copaganda. Like if phones turned off automatically over the speed of 10mph she also could have been saved but we don't make commercials advocating for that while advocating for not texting and driving. It's not even an argument for cops to be around, they're just inserting cops as good with no argument as to why other solutions can't fix the problem in a less intrusive and expensive way.",joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,60,positive appreciation or humor cue
This video has made a huge impact in my life for years,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,53,no dominant affective cue
"R.I.P Grimace, drank his own shake and got the chair",neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,25,no dominant affective cue
Notice how Wednesday doesn't blink once in this teaser. It's a cool detail and I think it really shows how monotonous her personality is.,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,97,positive appreciation or humor cue
So it's the opposite of Honda Element which is small on the outside and massive on the inside.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,16,no dominant affective cue
"This made me cry, she is so beautiful and it’s so sad because I’ve been in that position so many times like I know most young women and girls have….thank you dove ❤️",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,58,positive nostalgia or emotional appreciation
Haven't bought any of yheir products since,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,89,no dominant affective cue
Patama talaga ito sa miss universe beauty pageant... Hahaha..,neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,22,no dominant affective cue
Next season of Forensic Files is gonna be lit,neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,46,no dominant affective cue
The worst part is it's actually one of the managers that are doing it not just a regular employee,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,7,brand-crisis criticism
Someone:how good you want your update to be? Duolingo:YES,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,80,positive appreciation or humor cue
"This video still brings me chills when he says ""we've got ourselves a game""",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,35,positive appreciation or humor cue
"""our team looked for volunteers"" didnt seem like he volunteered😂",joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,21,positive appreciation or humor cue
As a woman watching this video all I have to say is that men are fantastic.,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,55,no dominant affective cue
This has made me cry every single time I watch it. Beautiful.,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,29,positive nostalgia or emotional appreciation
I love how they make it out that the idiot who turned in front of traffic is somehow the victim,joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,71,positive appreciation or humor cue
You can really feel the utter terror in his voice jeez,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,54,no dominant affective cue
"I'm eighteen, but I saw this all of the time on TV growing up to the point where I remembered it vividly. It unnerved the crap out of me, and now that I can legally drive myself, its terrifying to see first hand that people pulling out In front of other drivers, even if their pulling out infront of a bus or a truck, is incredibly common.",fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,28,road-safety fear cue
"""Whatever it takes"" will forever be iconic.",joy,3,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,30,positive appreciation or humor cue
December 2023 and still watching this. The best EVER.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,4,positive appreciation or humor cue
I cried when watching this. Every bit of us is equally important. Thank you for making such an amazing movie,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,15,positive nostalgia or emotional appreciation
