text,label,label_id,sentiment,video_short,video,comment_index,label_notes
What if dont know how shift gears and wheres the break,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,36,"Factual question about driving, no strong emotion."
We're keeping our streaks with this one 🗣️🗣️🗣️❗❗❗🔥🔥🔥,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,100,Excitement and enthusiasm expressed through emojis and tone.
United:Fly The -Friendly- Skies But Get Kicked Out,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,134,Sarcastic criticism of United Airlines' poor customer service.
Dad who has such a beautiful loveable daughter is still too rich than those who longing for such a child... I hope & pray that one day he might get better life than it or his daughter give him all the facilities that he given to his daughter 😭 God always keep them happy,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=vgain-EQdt0,49,"Expresses hope and prayer for a better life, but crying emoji indicates sadness."
"I cried. :I What's up with these Thai commercials that connect with your emotions? Do you notice the cultural difference? They focus on people. US commercials, on the other hand, focuses on materialism.",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,247,"Expresses crying and emotional impact, contrasting cultural values negatively."
"This is so SO sad especially when she says ""He lies"" and it shows the dad... I always cry when I see this.",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,176,Expresses deep sadness and crying over a poignant scene.
"To be honest, I think they could have done a lot better with this release. It's a bit disappointing, and unless you're upgrading from an S22 Ultra or an older model, I'm not sure it's worth it. It just doesn't feel like a significant enough upgrade to justify the cost.",sadness,5,negative,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,117,Expresses disappointment and dissatisfaction with the product release.
This is disgusting,disgust,1,negative,anger_brand_crisis,https://www.youtube.com/watch?v=9LhTJDkVXvg,12,Expresses strong revulsion or disapproval.
This is a classic. Only used Gillette my whole life until this ad. Haven't bought a Gillette product since.,anger,0,negative,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,93,Expresses anger and boycott against Gillette due to ad.
"Wait, this was 5 years ago?",surprise,6,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,7,Expresses surprise at the passage of time.
"Truly hoping this doesn’t disappoint, loved the movies live action and animated and the original 1964 tv show .",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,81,"Expresses hope and love for previous adaptations, showing positive anticipation."
"It's a good example that not everything is as it seems. They looked like mother and daughter but you never know who the ""bad guy"" really is",surprise,6,neutral,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,156,Comment expresses realization about deceptive appearances.
"The ad that scared me out of ever smoking was a huge poster that hung on my grade 4 classroom door of a teenage girl with all of the photos they put on the cigarette packaging overlaid on her. Super scary. (Besides that, I'm asthmatic. My lungs get up to enough shit on their own, I'm not giving them ideas.)",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,148,Describes a scary anti-smoking ad and personal health concerns.
The thing is.... That is what I heard last night..... My dad and I got in a crash..... We are good tho. The car isnt good tho,sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=3Twl1soaBJM,132,Relates a car crash experience with concern for the car.
"""He lies, he lies because of me"" This line really hits hard ❤❤",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,42,"The line evokes deep emotional pain and regret, expressed with heart emojis."
"I know they don’t want to take the spotlight from Jenna, but I would have loved a glimpse of Christina in that trailer. Cannot wait to see this. 😍☠️",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,125,"Expresses excitement and love for the trailer, with heart-eyed emoji."
standing at the side of it while it gonna explode is wild,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,89,Expresses shock and disbelief at dangerous situation.
"What’s fascinating to think about is how your mind comes to add these new emotions that are just the forefront of your teen years, but then seeing the parents have their original emotions back in charge of their mind shows how much you grow to be who you always were meant to from the beginning then what your mind invites when you’re in your awkward phase.",neutral,4,neutral,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,105,Reflective observation about emotional development without strong emotional tone.
rip terrie,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,18,Expresses sorrow for someone's death.
I haven't eaten at a McDonald's in 5 years and this video will keep that streak going. 🤮,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,64,"Expresses disgust towards McDonald's food, reinforced by vomit emoji."
ve seen this film for few years ago and it still make me so very emotional as always. The scene when the little girl comes with a school uniform make my tears running down,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,239,Comment expresses deep emotional pain and crying from a film scene.
This honestly made me tear up a bit! The message is conveyed so beautifully!,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,126,"Tearing up indicates sadness, but the message is appreciated positively."
i never cried sooo hard in my life,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=iVrQqWIs6ZE,207,"Expresses intense crying, indicating deep sadness."
People aren’t getting the ad. The point is that OTHER people can make mistakes (dad pulled out too early) but you can react to those mistakes better if you slowed down and weren’t speeding (the business man).,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,17,Explaining an ad's message without emotional expression.
Where's the Pepsi when you need it ....,surprise,6,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,31,Comment expresses disappointment or frustration about missing Pepsi.
That man cutting meat on the ground is disgraced,anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=dhBxrfETXJA,22,Expresses strong disapproval and disgust towards the action.
This is why I don't leave my foot on the gas peddle I always leave it resting on the brakes,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,92,"Comment is factual, stating a personal driving habit without emotional tone."
"It is 2025, how much is that Tesla worth now? 10 bucks?😂",joy,3,negative,surprise_product_fail,https://www.youtube.com/watch?v=udxR5rBq_Vg,61,"Sarcastic laughter at Tesla's depreciation, mocking tone with laughing emoji."
"I'm currently in French , section 2 , unit 22 and shocked to see that i had to do this. Initially i thought this was for some VIPs.",surprise,6,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,77,Expresses shock and surprise at discovering something unexpected.
“We believe we’re better than our customers. That’s why we believe we should lecture our customers.”,anger,0,negative,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,79,Sarcastic criticism implying arrogance and condescension towards customers.
My heart stops for few seconds.. I really cried a lot..Awesome one..🙏,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=iVrQqWIs6ZE,246,"Expresses crying and heart-stopping, indicating deep sadness."
https://www.youtube.com/watch?v=Dgo5k1nbj4w&feature=em-uploademail,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=liPlJ_ynd_Q,226,"This is a URL, not a comment expressing emotion."
"""It could be anybody, it could be you, it could be me.""",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,111,Statement of possibility without emotional tone.
An actual Pixar sequel I think totally deserves to exist. Excited.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,24,Expresses excitement and approval for the sequel.
Not even a minute into the video and I'm already crying-,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,85,Expresses crying from emotional content early in video.
This isn't a Nike ad. It's an edit of a versus channel ad.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,87,"Factual correction, no emotional tone detected."
I am too scared to eat out. Especially when I can't see them assemble the plate.,fear,2,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,87,Expresses fear about eating out due to lack of visibility.
The dump truck beeping is spot on 😮‍💨,surprise,6,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,43,Expresses pleasant surprise at accurate sound effect.
Fr thought it was gonna say “Wanna break from the adds”,surprise,6,neutral,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,185,"Unexpected twist on common phrase, mild surprise"
The fact that they waited 9 years to release the second one now that most of us who grew up with this movie are teenagers now adores me. Like when I was a kid I could relate so much to Inside Out but now I'm a teenager and only this trailer is so relatable.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,19,Expresses excitement and nostalgia about the sequel's timing.
Subaru forester - nissan stagea,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,30,"Factual statement about car models, no emotional tone."
Just try to imagine being the person who pitched this idea. Imagine the power of persuasion involved here.,surprise,6,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,19,Expresses awe and admiration for the persuasiveness of the idea pitch.
"Concerning Grok code specifically, even when trying again and again, it could not create a grid of products on a webpage, even when provided with a completed example...very frustrating, I dont understand hwat the hell was going on with this guy?... I also noticed it definately lacks in comparison to gemini, claude, gpt... they have some nerve putting the word ""CODE"" next to this model",anger,0,negative,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,32,Expresses frustration and anger about Grok's coding failure and perceived overpromising.
Saw myself in the audience! Thanks for posting this🎉,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=UXmLSfv3NQI,25,Expresses excitement and gratitude for seeing oneself in the audience.
"This is non sense, I work with the phone, they should be pay back to us, and I won't pay for service",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=T8ClHGY08jc,140,"Expresses frustration and demands compensation, refusing to pay."
They was gonna feed the ppl all that food to..crazy work,surprise,6,negative,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,245,Expresses disbelief and criticism about feeding people.
"As a nurse, the health problems caused by smoking are huge!! So not worth it. Im 69 and have never smoked and am so glad.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,134,"Expresses concern about smoking's health impact, with a cautionary tone."
Untied airlines was my worst experience ever finally the light gets shinned and takes them out of business,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,14,Expresses strong dissatisfaction and desire for the airline to fail.
The most iconic advertising in internet culture,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,83,Expresses admiration and positive appraisal of advertising.
9/11 was an overbooking issue.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,203,Sarcastic and insensitive comment about a tragic event.
Im to short I'm a kid I'm not that smart my leg can't reach those stuff if I go for it I gotta crouch for it..😊,sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,203,"Expresses frustration about physical limitations, but smiley suggests mild acceptance."
Ah! You're fired!,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,40,Expression of anger and dismissal.
Lamp or mop ????,surprise,6,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,130,Confusion and curiosity about the object.
one time my charger started to catch fire,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,207,Describes a dangerous event causing concern.
"What’s next? ""Duo’s basement adventure""",surprise,6,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,87,Expresses curiosity and mild surprise about a hypothetical scenario.
"Also straight talk, here in NC, SOS only and WiFi works. But that’s spectrum",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,2,"Informational comment about service, no emotional tone."
I knew the guys in the accident I feel so bad for them... rip,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,61,Expresses sorrow and sympathy for accident victims.
0:00 The music beat and his talking is synced so perfectly,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,38,Expresses admiration for perfect synchronization.
GRIMACE I'LL SAVE YOU!!!,fear,2,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,63,Urgent plea to save someone indicates fear and distress.
United Airline's new motto 'There's not enough seating?We'll give a passenger or two a beating!',anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,30,Sarcastic criticism of United Airlines' violent incident.
It's turning into a meme now.,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,51,"Observation about a meme, no strong emotion."
I’m in the e car closing my eyes and em thinking I was in a car accident,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=3Twl1soaBJM,123,Describes fear of being in a car accident.
"This woman is amazing. She’s been through so much. My husband has been smoke free 7 years, and my daughter 6. So proud of them both.",joy,3,positive,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,189,Expresses pride and admiration for the woman and family's smoke-free journey.
This pre-inspection is just hiding how nasty these people do business from the real inspector.😮,surprise,6,negative,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,24,"Surprise at deceitful business practices, negative sentiment due to criticism."
IS THAT RYLAND,surprise,6,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=KxAf8ZJvUPo,149,Expression of surprise at recognizing someone.
I wouldn't eat or drink a doggone thang outta that swamp! 🤮 #TRAPRESTAURANT🤣 #ISEEWHYITSEMPTY😒,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,152,"Expresses disgust at swamp conditions, uses vomit emoji and sarcastic hashtags."
L PFP BRO WHAT HAPPENED 😭,sadness,5,negative,anger_customer_service,https://www.youtube.com/watch?v=-LZ_a5TER_0,25,Crying emoji and 'L' indicate disappointment or sadness about profile picture.
"As someone who works in retail I can tell you that my workplace is the greatest anti smoking PSA i could imagine. I’ve literally seen a customer on oxygen buying cigarettes. I see customers who look far older than they actually are because smoking accelerates skin aging. I’ve caught a whiff of someone’s bag or their car and it just reeks of cigarette smoke. I hate the smell of cigarettes and weed, and those are smells I’m all too familiar with. It’s a constant reminder to never ever smoke or do drugs.",disgust,1,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,89,"Expresses strong aversion to smoking and drug smells, with vivid negative examples."
Well your “campaign” cost you $8B in profit loss. Was it worth it?,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=8lXBs2Wy1OU,5,Sarcastic criticism implying the campaign was a costly mistake.
Well it's a good thing Gordon Ramsay never heard of this place during his run going to other restaurants in Kitchen Nightmares. This would've been the most craziest episode along with loud arguments behind the kitchen.,joy,3,positive,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,26,"Amused hypothetical scenario, fondly recalling show's dramatic episodes."
Character and plot similarities to real people or events are unintentional and coincidental...,neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,58,"Standard disclaimer, no emotional content."
"I was a terrible, terrible person once in my life. For many years, I was just the worst kind of person. I managed to turn my life around, and now I try to live like this every day. And I'm so much happier in my life.",joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,18,Expresses happiness and pride in personal transformation.
"I'm so glad we didn't have social media or smart phones as a teenager, mobile phones were just starting out then. Southpark also did a good episode about the editing of female selfies going too far.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,34,"Expresses relief and gladness about past, with positive reference."
Calm down. It's just a commercial.,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=MGxpkIK2lVs,129,"Comment dismisses emotional reaction, stating it's just a commercial."
"i keep saying: the anti-vaping ads aren't gonna work until someone who gets as bad as terrie did makes the news. only then will people stop. no amount of ""vaping will make you depressed"" ads will have the same impact as these terrie ads do.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,8,Comment expresses concern about ineffective anti-vaping ads and references tragic consequences.
"I would call that hyperunrealistic ad: ""How hipsters imagine the revolution to be televised.""",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=KxAf8ZJvUPo,19,Comment is a critical observation without strong emotional language.
pepsi's intent was to make it a 'controversy'...controversy sells...they've done it before...this isn't new...they'll do it again...i'm not buying pepsi solely based on this ad eg: michael jackson and madonna had pepsi 'controversies'...tho' why they used that jenner chick this time around is beyond me...this is the first time i've seen her in action...yuck...i turned off the tv in the 80's and gave it away in the '90's because i no longer wished to see how stupid the powers that be think we are...you can keep your subliminal messages to yourselves,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,72,Expresses strong disapproval and disgust towards Pepsi's ad strategy and Jenner.
Never thought I'd see the day an actual insurance company would make a joke about killing someone on purpose. Bravo.,surprise,6,negative,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,2,Shock and disapproval at an insurance company's dark joke.
"we should uh.... make a song! i will make the 1st lyric, everyone else will make a lyrics, 'When united broke a guitar, we did not like that.. Now they are dragging off a passenger!",joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,163,Playful and creative suggestion with humorous reference to a meme.
I’m still in SOS edit: it’s back on at 9:30 est,surprise,6,neutral,anger_customer_service,https://www.youtube.com/watch?v=oZRywTkhwrA,48,"Expresses surprise about a situation changing, but overall neutral tone."
*_The flight was overbooked_* And you let that happen?,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,69,Expresses frustration and blame towards the airline for overbooking.
"My favorite is: ""United Airlines; Come as a doctor, leave as a patient""",joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,1,"Sarcastic humor about United Airlines, likely amusing to the commenter."
"And three years later their stock price still has not recovered, and I still refuse to buy anything associated with them.",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=8lXBs2Wy1OU,104,Expresses ongoing resentment and refusal to buy due to stock decline.
The accuracy is crazy,surprise,6,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,23,Expresses amazement at high accuracy.
"i remember my elementary teacher showed this and a majority of the class cried, i am a senior now and watch this film time to time. truly this film is powerful and goes a long way to motivate acts of kindness. it really does move your heart",joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,135,Nostalgic and uplifting reflection on a film that inspires kindness.
Only change that will happen now is Gillette's sales and market value that will plummet and destroy that once iconic man's brand into oblivion.,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=liPlJ_ynd_Q,53,Expresses strong disapproval and predicts brand destruction.
"That restaurant was filthy. The doors, the walls, the floor, the containers holding the food, him explaining how he cleans the tables. Just filthy. I don’t believe they have never gotten a low score before the last score because they were surprised by a lot of the food safety violations brought to their attention. And the guy “rinsing” his hands didn’t understand the 20 second rule, mentioning that he had just washed his hands a few minutes ago. The owner came in dragging and unconcerned, there was not a customer in sight; the place might be a front for laundering. 🙁🤔😞",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,190,Expresses strong disgust and distrust about restaurant's cleanliness and practices.
Wow! Last time I checked we're still in a democracy right? They asked for volunteers and then this? Crazy!,surprise,6,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,71,Expresses shock and disbelief at a perceived betrayal of democratic process.
"I swear this keeps popping up on all our fyp because almost every town/city has a China Buffet, and we all keep clicking on the video thinking this video is about the one in our neighborhood 😂",joy,3,positive,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,128,Amusement and shared experience with laughing emoji.
"Its not Chipotle we should blame on, the meat we eat which we get from factories like Tyson etc are the HUGE outbreaks of ecoli, Check foodnet there is proof behind this, Ecoli we can make a change of, if we shut down the factories that make our food, NOTHING I SAY NOTHING<- is organic or fresh, Nothing we get is made from organic farms anymore, its all FACTORY made, Everyday more then 40,000 pigs are slaughtered non organicly. The process is taken very dirty nor will it be clean, this is why our meat eggs etc is infected with ECOLI, It sucks cause we cant say anything to these factories about there food, etc or we otherwise can get sued! We can all do something together and make a difference, Factory food isn't like it used to be anymore, all these factories don't even allow people to record there food being processed, Like wtf... Ecoli is a thing happening and its up to you guys to make a change.",anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=1vpTvVbNsJs,40,Expresses frustration and anger towards factory food systems and lack of transparency.
Imagine if Kaep actually voted in 2016 election instead of staying home??? He might’ve actually made a difference instead of just complaining about being a successful QB and a millionaire. Just Imagine 😑,anger,0,negative,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,23,"Criticizes Kaepernick for not voting, implying hypocrisy and ineffectiveness."
I am NOT smoking,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,187,"Simple statement of fact, no emotional tone detected."
"So much for being ""UNITED""! #SMH",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=9LhTJDkVXvg,28,"Sarcastic criticism of unity, hashtag SMH indicates frustration."
Anyone remember when you worked around food you had to get a health card and wear a hair net?,neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,77,Nostalgic question without strong emotional tone.
I lowkey thought it said 9/11,surprise,6,neutral,anger_customer_service,https://www.youtube.com/watch?v=-LZ_a5TER_0,193,"Comment expresses mild surprise at misreading, no strong positive or negative tone."
Wow and even when he was being dragged off no one else volunteered to give up their seat for him,surprise,6,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,139,Expresses shock at lack of empathy from others.
Okay i'm not gonna drink it then,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,40,Comment expresses a decision without strong emotion.
This is the best commercial ever made. I could pay to watch it.,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,146,Expresses strong admiration and enjoyment.
Disgusting. And these people demand 25 an hour.,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,1,Expresses disgust and criticism towards wage demands.
I'm surprised no one is talking about the dumpy in the museum💀🔥🔥🔥,surprise,6,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,29,Expresses surprise with positive emojis and slang for approval.
"""IM BOUTTA BLO-"" *EXPLODES violently*",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,45,"Unexpected violent explosion, shock and negative outcome implied."
You guys can afford to hire real animators. Choosing to pinch pennies in ways that eliminates jobs is GROSS,anger,0,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,72,"Criticizes company for cost-cutting that eliminates jobs, expressing disgust."
"So patronising, putting words in our mouths, women hate stereotypes and guess what? so do men! ... and Gillette you should stick to selling razors... except to me because I am boycotting your products!",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=liPlJ_ynd_Q,133,Expresses frustration and boycott due to perceived patronizing ad.
I vape fentanyl,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=IJlIcK-gbLE,72,Factual statement without emotional tone.
I love this video very much.its so emotional.😢😢😢😢❤,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=vgain-EQdt0,112,"Expresses love and emotional impact, crying emojis indicate sadness but overall positive sentiment."
1:47 why does he sound like Mr. Garrison from South Park?,surprise,6,neutral,tech_product_launch,https://www.youtube.com/watch?v=UXmLSfv3NQI,31,"Commenter notices a resemblance, expressing mild surprise without strong emotion."
Fcking clickbait got me again.,anger,0,negative,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,245,Frustration and anger at being misled by clickbait.
I don't know how to drive but i always ask dad what to do if something happens,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,61,Comment states a fact without strong emotional tone.
"The new glass is only on the front, if I recall.",neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,57,Factual statement without emotional tone.
No way duo made a RPG. _💀_,surprise,6,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,12,"Surprise at Duolingo making an RPG, with playful skull emoji."
"No way I will be buying McDonald's anytime in the near future. Triple the price from 2 years ago, and everything is so much smaller. A Fillet O fish is no bigger than a Ketchup packet now. Done with fast food.",anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=kQg2LMmpPn8,229,"Expresses frustration over price increases and shrinking portions, indicating anger."
"UA new slogan: If we cannot beat our competitors, we beat our customers.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,15,Sarcastic criticism of unfair business practices.
"Prodding a dismembered battery with metal tweezers, doesn't exactly constitute an ""EXPLOSION!!'",neutral,4,negative,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,137,Sarcastic tone criticizing exaggeration of a non-event.
"I'm realizing, this is the guy that plays Luke in Shadowhunters",neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,48,Statement of realization without emotional expression.
"I thought I was ok vaping. To night if I bend over I start coughing, I straighten up and my nose started running and I swear I blew my nose and it looked like soot from a fire.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=iaBh9HRJHjg,7,"Describes alarming physical symptoms from vaping, indicating health concern."
Bro omg i read the “amber alert” and died 💀,surprise,6,negative,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,95,"Shock from reading amber alert, hyperbolic death expression."
That was super scary tbh,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,78,Expresses fear about something scary.
If she does this at work I wonder what she does at home with her food.,surprise,6,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,72,Speculative comment with mild surprise about behavior.
"This is why I'll never touch a cigarette in my life, and always hold my breath when i approach someone smoking one.",disgust,1,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,40,Expresses strong aversion to smoking and smokers.
Crazy how this is now 7 years old..,surprise,6,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,1,Expresses disbelief at the passage of time.
I will never go there again was sick all night and it was horrible!,anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=zBXAJV82744,23,Expresses strong negative experience and vow to avoid place.
Me: how much will it cost? *Sony:* just a simple kidney.,joy,3,positive,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,91,"Humorous exaggeration about Sony's pricing, implying it's expensive but funny."
"First time seeing this & it’s funny the way he looks at them afterward like “hmm, I see” 😂",joy,3,positive,surprise_product_fail,https://www.youtube.com/watch?v=LMWwImDX3ks,82,Comment expresses amusement and laughter at the video content.
"I remember this psa and was thinking ""wow the girl driving is pretty"" then BAM! 😂",surprise,6,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,51,"Unexpected twist with laughter, positive surprise."
This makes phones a paperweight,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,23,Expresses frustration by calling phones useless.
Let see the last French Ads : Intermarché with the wolf the unloved,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,36,"Informational comment about French ads, no strong emotion."
RIP❤,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,248,"RIP indicates mourning, heart shows love for deceased."
the christmas sloth casually doing a 180° with his neck bro i can't 💀,joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,81,"Amusement at the sloth's funny neck movement, laughing emoji."
GOD FUCKING DAMN IT THIS MADE ME CRY,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,64,Strong language and crying indicate sadness and frustration.
